Date,FSKEW,CRSP Market
2022-12-15,0.6929033257705238,1.5412849503465378
2022-12-16,0.6900208246819434,1.5258721008430725
2022-12-19,0.6868696576794224,1.5109185542548103
2022-12-20,0.6834903164623919,1.5131849320861925
2022-12-21,0.6803351189383204,1.5366392985335287
2022-12-22,0.6766097389845331,1.5135897090555257
2022-12-23,0.6728762460866671,1.5217630934844257
2022-12-27,0.668839231075143,1.5144586306357004
2022-12-28,0.6648544530235648,1.495982235341945
2022-12-29,0.659956047914366,1.5242562995899076
2022-12-30,0.6548630604296717,1.521207786990728
2023-01-03,0.6492318380783292,1.5143623519492697
2023-01-04,0.6467444476823925,1.5269315594704487
2023-01-05,0.6441521819361777,1.50982992600438
2023-01-06,0.6413254315561377,1.5434991333542776
2023-01-09,0.6390300253335202,1.5442708829209546
2023-01-10,0.6370968065867841,1.5567794770726144
2023-01-11,0.6362024883142229,1.5765505764314365
2023-01-12,0.636054493567346,1.583960364140664
2023-01-13,0.6357920108432995,1.591563373888539
2023-01-17,0.6362762121363974,1.5890168724903173
2023-01-18,0.6369509957390157,1.5647049143412155
2023-01-19,0.6383239375092643,1.5515613930607492
2023-01-20,0.6399813770716773,1.58197199636474
2023-01-23,0.641280368108028,1.6025376323174816
2023-01-24,0.6420325629113833,1.6002940796322371
2023-01-25,0.6429795384510185,1.6006141384481636
2023-01-26,0.6432448689169795,1.6182208939710931
2023-01-27,0.6428690956306787,1.624046489189389
2023-01-30,0.642095932698171,1.6019594569364135
2023-01-31,0.6413124479286727,1.6275908082473962
2023-02-01,0.6399704692235052,1.6472846570271897
2023-02-02,0.6398693886544851,1.672982297676814
2023-02-03,0.640120807383978,1.6552486853214397
2023-02-06,0.6412920813059826,1.6434964196556576
2023-02-07,0.6425678347047052,1.6643688241852843
2023-02-08,0.6437261059247648,1.645062145824735
2023-02-09,0.6449607543040528,1.6299275740831474
2023-02-10,0.6465381797181438,1.6322094726868634
2023-02-13,0.6476833668468193,1.6511431025700312
2023-02-15,0.6484035417826672,1.6597290467033954
2023-02-16,0.6486308996233434,1.6373227045728995
2023-02-17,0.6494483158781422,1.6330656655410098
2023-02-21,0.6505262668808847,1.5981180602984322
2023-02-22,0.652043646992376,1.5977984366863724
2023-02-23,0.6540023152059078,1.6056276490261354
2023-02-24,0.6558979344584405,1.5886079959464583
2023-02-27,0.6580677752413974,1.5938504023330817
2023-02-28,0.6597073633911883,1.5900251613674825
2023-03-01,0.662534297513792,1.5838240632381495
2023-03-03,0.6647523319204228,1.6096403954689313
2023-03-06,0.6664442539014765,1.6078697910339155
2023-03-07,0.6682635257004064,1.5848772530221304
2023-03-09,0.6687933623230374,1.5531797079616878
2023-03-10,0.668906003715041,1.5273969248095238
2023-03-13,0.6699237954012428,1.5225092546501333
2023-03-14,0.6698836284415207,1.5490009156810458
2023-03-15,0.6713693896333948,1.5370736086303016
2023-03-16,0.6734450828875447,1.5644335188639211
2023-03-17,0.6758345067934433,1.5458167599894406
2023-03-20,0.6783821760396002,1.5591107841253498
2023-03-21,0.6802343718663438,1.5824974458872298
2023-03-22,0.6819242018666785,1.5552784898179695
2023-03-24,0.6835451396042895,1.5627438265690956
2023-03-27,0.6843702953844588,1.5672757836661457
2023-03-28,0.6855080195798184,1.5649248699906466
2023-03-29,0.6872344694076963,1.5869903106575147
2023-03-30,0.688369579162742,1.5954013593039997
2023-03-31,0.6901735388140436,1.620130080373212
2023-04-03,0.6915812784042323,1.6249904706143314
2023-04-04,0.6930853978474815,1.6136155373200314
2023-04-05,0.6955713023784297,1.6076451598319472
2023-04-06,0.697916574791304,1.6134326824073424
2023-04-10,0.7007634370340854,1.6169822343086384
2023-04-11,0.7028506478182265,1.6182758200960852
2023-04-12,0.7050019114555685,1.6103462685776144
2023-04-13,0.7048984596605424,1.6330521509645588
2023-04-14,0.7053586927760267,1.6296227414475333
2023-04-17,0.7055015147281236,1.6353264210425997
2023-04-18,0.705353268312473,1.636307616895225
2023-04-20,0.7056101627634095,1.6266534019555432
2023-04-21,0.7051634175147188,1.6282800553574985
2023-04-24,0.7057786929975496,1.62860571136857
2023-04-25,0.7069209502242867,1.6002679719907569
2023-04-26,0.7074338477833415,1.5940269268999931
2023-04-27,0.7074862867044495,1.623835230433023
2023-04-28,0.7078644853067639,1.6368259122764872
2023-05-01,0.7094332673783849,1.6368259122764872
2023-05-02,0.7113481514021243,1.6163655883730312
2023-05-03,0.7127098504526824,1.6074755776369796
2023-05-04,0.7121142097126439,1.5952587632469384
2023-05-05,0.7124040746828799,1.6260472573776041
2023-05-08,0.7121687128098789,1.627510699909244
2023-05-09,0.7112367296331693,1.6208379060396163
2023-05-10,0.7097462520337301,1.6281316766167946
2023-05-12,0.7103529612149347,1.624875413263561
2023-05-15,0.7112998137408707,1.632674815247226
2023-05-16,0.7128396039185491,1.6212460915404956
2023-05-17,0.7143031529223667,1.6428086645579842
2023-05-18,0.7156378649301531,1.6594010320700199
2023-05-19,0.7162920281501781,1.6554184695930518
2023-05-22,0.717364453295097,1.6585637646852787
2023-05-23,0.7185169429033217,1.6406512760266776
2023-05-24,0.7197951796634637,1.629166717094491
2023-05-25,0.7203419656664868,1.640082134099024
2023-05-30,0.7212498183820515,1.6402461423124337
2023-05-31,0.7225910434909861,1.6307327146870216
2023-06-01,0.7227019234060387,1.6476923349197665
2023-06-02,0.7221873581948981,1.6747144892124506
2023-06-05,0.7225506322228293,1.6706951744383407
2023-06-06,0.7213203250532263,1.6787145112756445
2023-06-07,0.720016071432239,1.6730068819373074
2023-06-08,0.7184533123604461,1.683212223917125
2023-06-09,0.716561305018143,1.6840538300290835
2023-06-12,0.7151159380638584,1.7002207467973627
2023-06-13,0.7134587020855402,1.7131424244730227
2023-06-14,0.7125081957316555,1.7129711102305754
2023-06-15,0.7119145702917028,1.7342119519974344
2023-06-16,0.7108573122900965,1.7267548406038455
2023-06-20,0.7107709340317073,1.7188117683370678
2023-06-21,0.7098181889399247,1.7095301847880477
2023-06-22,0.7108292678820155,1.7153425874163273
2023-06-23,0.7118176020808151,1.7012767781995135
2023-06-26,0.7132140126736088,1.6934509050197957
2023-06-28,0.7142530337721433,1.6942976304723054
2023-06-29,0.7147336558631024,1.702091399572478
2023-06-30,0.7163626051918295,1.7218356598075188
2023-07-05,0.7187327767728059,1.7171867035260386
2023-07-06,0.7191823127612669,1.701388585853599
2023-07-07,0.7188492725559619,1.6995170584091601
2023-07-10,0.7157962511335276,1.705975223231115
2023-07-12,0.7137123501733654,1.7189406349276715
2023-07-13,0.712270504010818,1.7347548887690063
2023-07-14,0.7124768206004888,1.7307649525248376
2023-07-17,0.7128338149641925,1.7394187772874616
2023-07-18,0.7125776384923208,1.7533341275057615
2023-07-19,0.7116173469082886,1.758068129650027
2023-07-20,0.71145596432255,1.7441793914257917
2023-07-21,0.7114428336915491,1.7436561376083641
2023-07-24,0.7115050817160167,1.7494102028624718
2023-07-25,0.7111636878878871,1.7541336104102003
2023-07-26,0.7096113867195516,1.7546598504933233
2023-07-27,0.7079548266148904,1.7420262995697713
2023-07-28,0.7063197735169781,1.7620596020148238
2023-07-31,0.7048934486370917,1.7668171629402638
2023-08-01,0.7030830788932128,1.761163348018855
2023-08-02,0.7018973892900416,1.7352742468029778
2023-08-03,0.7008178957488479,1.7323242805834127
2023-08-04,0.7005634801995059,1.7243555888927289
2023-08-07,0.7012240599567392,1.7379779980449814
2023-08-08,0.7021096974977905,1.7301570970537792
2023-08-09,0.7039718034876127,1.7170079031161705
2023-08-10,0.7057270041043265,1.7175230054871053
2023-08-11,0.7076631468859558,1.715977234782167
2023-08-14,0.7087364160227253,1.7250719141265125
2023-08-15,0.7097520366063406,1.7050610799226449
2023-08-16,0.7104760520457497,1.691591097391256
2023-08-17,0.7117477088997148,1.6772125730634304
2023-08-18,0.712560106611678,1.6782189006072683
2023-08-21,0.7130306418980789,1.6892951453512761
2023-08-22,0.7129934632073877,1.6842272599152224
2023-08-23,0.7130733112829549,1.7027537597742897
2023-08-24,0.713143296539554,1.6789152071374498
2023-08-25,0.7134983737765479,1.6901639390252705
2023-08-28,0.7142544070842537,1.7011500046289347
2023-08-29,0.7156778545228258,1.7270074846992947
2023-08-30,0.7173264677056117,1.7344336168835015
2023-08-31,0.7188249085645626,1.7333929567133712
2023-09-01,0.7201853104227405,1.7382464569921685
2023-09-05,0.7209863803341022,1.7292075754158092
2023-09-06,0.7223373956342968,1.7172760431454401
2023-09-07,0.7231437688854542,1.7107503941814874
2023-09-08,0.7236863653816534,1.7131454447333412
2023-09-11,0.7241481058063494,1.7247948337575278
2023-09-12,0.7248841073016293,1.71496350320511
2023-09-13,0.7261763653945729,1.7158209849567125
2023-09-14,0.7282397722509044,1.7304054633288446
2023-09-15,0.7295686300348021,1.7098136383152316
2023-09-18,0.729506054615836,1.7094716755875685
2023-09-19,0.7299723630751793,1.7053689435661585
2023-09-20,0.730174579870771,1.6895090123909933
2023-09-21,0.7309563981260452,1.661463162785303
2023-09-22,0.7310344648623195,1.6576417975108968
2023-09-25,0.7317448852246762,1.6644381288806915
2023-09-26,0.7325713786723048,1.6404702198248096
2023-09-27,0.7327551291697547,1.642930925154547
2023-09-28,0.7339852384108027,1.6539385623530822
2023-09-29,0.7354889236067003,1.6498037159471997
2023-10-03,0.7365257616158727,1.6255516013227758
2023-10-04,0.736363661854338,1.6383934589732256
2023-10-05,0.735124013533853,1.6362635474765606
2023-10-06,0.733911363529982,1.6563895891105223
2023-10-09,0.7322660128963554,1.6664935656040964
2023-10-10,0.7313254706397475,1.6768258257108417
2023-10-11,0.7306100275630809,1.6826947161008297
2023-10-12,0.7300113602453263,1.669401427843633
2023-10-13,0.7290233388486825,1.6598858397049245
2023-10-16,0.727977230967765,1.6789745268615313
2023-10-17,0.7272111213100371,1.6808213988410792
2023-10-18,0.7270279805156554,1.6566175706977677
2023-10-19,0.727574818665026,1.6417080125614878
2023-10-20,0.7284406092107697,1.6203658083981884
2023-10-23,0.7285241440776102,1.6169630402005524
2023-10-24,0.7295660540484482,1.6292519593060766
2023-10-25,0.7307733836621053,1.6039985539368324
2023-10-26,0.7319471441913125,1.5858733702773462
2023-10-27,0.7327680753446345,1.5779440034259595
2023-10-30,0.7330271694307583,1.5964059482660429
2023-10-31,0.7342449001384705,1.606782586929772
2023-11-01,0.735837648264501,1.622047021505605
2023-11-02,0.7368410414847849,1.653839143127115
2023-11-06,0.7363533969830532,1.6543352948700532
2023-11-07,0.734925307840212,1.6604563354610724
2023-11-08,0.735176265774313,1.6602902898275262
2023-11-09,0.7345839451449426,1.6458457643060267
2023-11-13,0.7323299914989407,1.645352010576735
2023-11-14,0.7318564644563466,1.6815497548094231
2023-11-15,0.7308530012848636,1.684912854319042
2023-11-16,0.7318199325488155,1.6833964327501547
2023-11-17,0.7322755996828523,1.68794160311858
2023-11-21,0.7331345732021317,1.6828777783092244
2023-11-22,0.73410179661369,1.6911238794229393
2023-11-27,0.7355833992863604,1.687572519276151
2023-11-28,0.7367127521293724,1.6887538200396441
2023-11-29,0.7375975592287523,1.689260446185656
2023-11-30,0.7383825344323562,1.695510709836543
2023-12-01,0.7390084191499652,1.7095834487281862
2023-12-04,0.7390882480487655,1.702403198243528
2023-12-05,0.7395151630105384,1.6991686321668653
2023-12-06,0.7406763767322483,1.6927117913646312
2023-12-07,0.7403543055660248,1.7067612992329577
2023-12-08,0.7400649177714608,1.7146124012094293
2023-12-11,0.7410021423613533,1.721127928334025
2023-12-12,0.7430106695914007,1.7273239888760277
2023-12-13,0.7433864375770997,1.754270243102494
2023-12-14,0.7450072267045251,1.763392448366627
2023-12-15,0.7452077853011266,1.7626870913872805
2023-12-18,0.7453091902929658,1.7704429145893845
2023-12-19,0.7449443392821313,1.7833671478658872
2023-12-20,0.7450947157330874,1.7560816305035392
2023-12-21,0.7460244468985421,1.7755741366021287
2023-12-22,0.7468008175047317,1.7794803997026534
2023-12-27,0.7472069378001516,1.7826834644221181
2023-12-28,0.7479311939353283,1.7828617327685603
2023-12-29,0.7482693791967153,1.7755519996642095
2024-01-02,0.7477263801719236,1.7634782460664928
2024-01-03,0.747090757406576,1.7460198114304346
2024-01-04,0.7468512701346711,1.7406071500150002
2024-01-05,0.7473086963619886,1.7435661821700257
2024-01-08,0.7472873310913275,1.769894031520793
2024-01-09,0.7463525594028794,1.7665312328609035
2024-01-10,0.7454012572924158,1.7758938483950664
2024-01-11,0.7454250499682299,1.7737627757769923
2024-01-12,0.7458090032654021,1.77394015205457
2024-01-16,0.746392426701291,1.7659574213703244
2024-01-17,0.7464752444774856,1.7558914640685137
2024-01-18,0.7468896759904063,1.7715188980987233
2024-01-22,0.7462908444263442,1.7786049736911183
2024-01-23,0.7453553583781358,1.782873625627977
2024-01-24,0.7425161047996802,1.7830519129905398
2024-01-25,0.7396371799585764,1.7916105621728942
2024-01-26,0.7370908125388054,1.7916105621728942
2024-01-29,0.7354516602633396,1.8071975740637982
2024-01-30,0.7339966869880398,1.8053903764897343
2024-01-31,0.7324103751943243,1.774337662014111
2024-02-01,0.7312421396477884,1.7963394490230857
2024-02-02,0.7312298668439574,1.814482477458219
2024-02-05,0.7314035333749086,1.807405995796132
2024-02-06,0.731499314366133,1.8126474731839406
2024-02-07,0.7319076355749348,1.8269673882220938
2024-02-08,0.7321800790448473,1.8311694132150045
2024-02-09,0.732576787792619,1.843438248283545
2024-02-12,0.7326252095935619,1.844544311232515
2024-02-13,0.7319153807964729,1.8154005111150413
2024-02-14,0.7314536427433926,1.8364591570439759
2024-02-15,0.7305286762565246,1.849130725227579
2024-02-16,0.7304745014178141,1.8397001585289183
2024-02-20,0.7308552686857486,1.8266382874033633
2024-02-21,0.7306382270860396,1.8266382874033633
2024-02-22,0.7307182484344242,1.8639017084663918
2024-02-23,0.7311479233770283,1.8646472691497782
2024-02-26,0.7309948592186299,1.860172115703819
2024-02-27,0.7312307360884892,1.8653805976277895
2024-02-28,0.7327733474321892,1.860903684193483
2024-02-29,0.7332547414240445,1.8711386544565471
2024-03-01,0.7333582044920886,1.8857335359613083
2024-03-04,0.7344187342718818,1.8827163623037702
2024-03-05,0.7340030191965505,1.8629478404995807
2024-03-06,0.7335809468617848,1.8731940536223286
2024-03-07,0.733237100828501,1.8926752717800008
2024-03-08,0.7331165678145539,1.880562150040609
2024-03-11,0.7319536364052631,1.8771771381705358
2024-03-12,0.7315317288549831,1.8970752158351434
2024-03-13,0.730489485335494,1.8947987255761412
2024-03-14,0.7310020935727061,1.8872195306738366
2024-03-15,0.7302936521881552,1.8766511013020633
2024-03-18,0.7297941273027876,1.8869726823592248
2024-03-19,0.73022657141799,1.8975397293804366
2024-03-20,0.730096570457663,1.9172741425659932
2024-03-21,0.7309804613831867,1.9257101487932835
2024-03-22,0.7315451915878747,1.9216661574808176
2024-03-25,0.7319132630377131,1.9168619920871157
2024-03-26,0.732467132318697,1.9122615233061067
2024-03-27,0.7327277526376856,1.9294718770158614
2024-03-28,0.7322436496969353,1.9319801904559821
2024-04-01,0.7317588337844028,1.9273434379988879
2024-04-02,0.7313269437414518,1.9113464874634971
2024-04-03,0.7308524100486742,1.9149780457896777
2024-04-04,0.7296687133051756,1.8919983092402015
2024-04-05,0.7283002170988466,1.9124318909799956
2024-04-08,0.7275295629270654,1.9130056205472894
2024-04-09,0.7268177749853076,1.9158751289781104
2024-04-10,0.7257192276998622,1.8970995527141248
2024-04-11,0.7241631088444002,1.9113277993594808
2024-04-12,0.7227675228926624,1.8824667495891527
2024-04-15,0.7205914536796981,1.8585594218693704
2024-04-16,0.7195400532607544,1.8546564470834448
2024-04-17,0.7188615104415408,1.8431575771115274
2024-04-18,0.7182858352586925,1.8385496831687487
2024-04-19,0.7185547122082322,1.8238412857033988
2024-04-22,0.7190334714982345,1.8400734731461588
2024-04-23,0.7197199300077277,1.8638104209497441
2024-04-24,0.7199764048007249,1.8639968019918391
2024-04-26,0.719472673750046,1.8835687684127533
2024-04-29,0.7182706948725814,1.8901612591021981
2024-04-30,0.7171782928188568,1.858973598327012
2024-05-01,0.7163384573668166,1.8543261643311946
2024-05-02,0.716473172239817,1.873425723823806
2024-05-03,0.7169183708140379,1.8959068325096915
2024-05-06,0.7168781997093866,1.9167618076672979
2024-05-07,0.7167808531494565,1.9181035409326648
2024-05-08,0.7163249403552886,1.916760868454012
2024-05-09,0.7156045953575073,1.9271113771436639
2024-05-10,0.7156072048204262,1.929231199658522
2024-05-13,0.7165755623658949,1.9288453534185903
2024-05-14,0.7181007245746654,1.9400326564684183
2024-05-15,0.718772426679633,1.9627310385490984
2024-05-16,0.7197832959843531,1.9582167571604354
2024-05-17,0.7204765842349415,1.9607624389447442
2024-05-20,0.7209648617196114,1.9638996588470559
2024-05-21,0.7214091707733638,1.9674346782329806
2024-05-22,0.7221562125566005,1.960942143794812
2024-05-23,0.7219743654343214,1.9448624182156948
2024-05-24,0.722112254967794,1.9590599138686695
2024-05-28,0.7222223645384749,1.9586681018858958
2024-05-29,0.7219729573021588,1.9439780911217517
2024-05-31,0.7222284970418295,1.9575859377596037
2024-06-03,0.7216523370582905,1.9589562479160352
2024-06-04,0.7213149987008634,1.958172665416869
2024-06-05,0.7210373267670821,1.9826498237345798
2024-06-06,0.7207137970950034,1.9818567638050861
2024-06-07,0.7202404091704487,1.9776948646010954
2024-06-10,0.7196179683587856,1.9834301797084384
2024-06-11,0.7185603675354527,1.987793726103797
2024-06-14,0.7173021427463725,1.9850108148872518
2024-06-17,0.7164553351548898,2.00089090140635
2024-06-18,0.7150255039906642,2.005292861389444
2024-06-20,0.7133661451860906,1.999678041377554
2024-06-21,0.7122615580330385,1.9974783955320385
2024-06-24,0.7123124428631776,1.9926844473827616
2024-06-25,0.7127036855577453,1.999260306059125
2024-06-26,0.7133664175934388,2.0028589746100316
2024-06-27,0.7145799481862201,2.006063548969408
2024-06-28,0.716012680769056,1.9994435392578092
2024-07-01,0.7180558458779163,2.004442148105954
2024-07-02,0.7194440468638257,2.016268356779779
2024-07-03,0.7212165905608969,2.0263496985636773
2024-07-05,0.7230789231330024,2.0364814470564956
2024-07-08,0.7246264082807079,2.0389252247929637
2024-07-09,0.7263427239529963,2.039333009837922
2024-07-10,0.7269236006873356,2.0595224066353173
2024-07-11,0.7264940566042394,2.0475771766768323
2024-07-12,0.7267818216753141,2.059862639736893
2024-07-15,0.7249015963557363,2.0681020902958407
2024-07-16,0.7222821626873002,2.0854741478543257
2024-07-17,0.7204034825426924,2.054817677880867
2024-07-18,0.7192353579555862,2.035707873476575
2024-07-19,0.7173075690117168,2.0222722015116297
2024-07-22,0.7139392839953914,2.0445171957282575
2024-07-23,0.7102524352900055,2.0434949371303937
2024-07-24,0.7066730711692061,1.9948597576266904
2024-07-25,0.7031137781969059,1.989274150305336
2024-07-26,0.7002081684701635,2.011554020788756
2024-07-29,0.6975434522347433,2.011554020788756
2024-07-30,0.694185675081649,2.002099716891049
2024-07-31,0.6911237507130268,2.032932052531171
2024-08-02,0.6898621029083121,1.9904437726332695
2024-08-05,0.6881255796944667,1.9307304594542714
2024-08-09,0.6886151414287015,1.9394187465218156
2024-08-12,0.6892141026828048,1.9382550952739024
2024-08-13,0.689627113977196,1.9713992574030859
2024-08-14,0.6920040092258849,1.977707735026776
2024-08-15,0.69395630503023,2.013108703483755
2024-08-16,0.6960040436948388,2.017940164372116
2024-08-19,0.6982604321410212,2.0381195660158373
2024-08-20,0.7010204313956575,2.0322090192743913
2024-08-21,0.7031506049440097,2.042979727076546
2024-08-22,0.7049570342885046,2.023775717642027
2024-08-23,0.7055956363784215,2.0502871795431377
2024-08-26,0.7057399279165371,2.0437262605685995
2024-08-27,0.7063007037851136,2.0451568689509974
2024-08-28,0.706833662528943,2.032067864989711
2024-08-29,0.7066022886049964,2.0338967260682015
2024-08-30,0.7065919949310745,2.0542356933288834
2024-09-03,0.7057775091081752,2.008220813798317
2024-09-04,0.7043179683875113,2.00420437217072
2024-09-05,0.7029648391895136,1.998392179491425
2024-09-06,0.7020067648738658,1.9624211202605792
2024-09-09,0.7020846165936869,1.984203994695472
2024-09-10,0.7019340063733351,1.992537651473193
2024-09-11,0.7023236652111589,2.0136585505788087
2024-09-12,0.7014764754509045,2.030170550693555
2024-09-13,0.7011189105873064,2.0447877786585487
2024-09-16,0.7012216669027602,2.0484683966601342
2024-09-17,0.7017164704758179,2.050516865056794
2024-09-18,0.7020316627192541,2.0458006762671634
2024-09-19,0.7025173377009024,2.082420508372346
2024-09-20,0.7038573059361763,2.0774226991522524
2024-09-23,0.7052625837207047,2.0822007713603026
2024-09-25,0.7065578344703163,2.0765788292776297
2024-09-26,0.708298851561613,2.085923434009379
2024-09-27,0.7102628902450996,2.0844632876055726
2024-09-30,0.7120703044847585,2.092384248098474
2024-10-02,0.7129102182446337,2.0928027249480934
2024-10-03,0.7131888352573296,2.0884078392257024
2024-10-04,0.7142581549424629,2.110336121537572
2024-10-07,0.71417126482003,2.090287928382965
2024-10-08,0.7133867442119745,2.1088914909455734
2024-10-09,0.7134171586046016,2.1238646205312866
2024-10-10,0.713893209873528,2.1200416642143303
2024-10-11,0.7124786385420337,2.136365985028781
2024-10-14,0.7245102613637765,2.1517478201209883
2024-10-15,0.7247599090084748,2.1366855853801416
2024-10-16,0.7251440292370652,2.1482236875411944
2024-10-17,0.725889128027045,2.147579220434932
2024-10-18,0.7250558941275129,2.155740021472585
2024-10-21,0.7240716750189917,2.149919523414609
2024-10-22,0.7225124290256436,2.147984595843536
2024-10-23,0.721435074736672,2.1275787421830223
2024-10-24,0.7199790600602807,2.13417423628379
2024-10-25,0.7186419751512929,2.1328937317420196
2024-10-28,0.7167822891688929,2.1414253066689874
2024-10-29,0.7156707864491663,2.145065729690325
2024-10-30,0.7147076451135267,2.138630532501254
2024-10-31,0.713814256919313,2.1005629090227314
2024-11-01,0.7127841887351367,2.1108556672769425
2024-11-04,0.7126859662739016,2.1055785281087505
2024-11-05,0.7111586617390969,2.1333721646797863
2024-11-06,0.7129325608015419,2.1958799691049045
2024-11-07,0.7119761088611187,2.210811952894818
2024-11-08,0.7112947168335287,2.2207606066828443
2024-11-11,0.7103931538504836,2.228311192745566
2024-11-12,0.7087737610431287,2.220289272451682
2024-11-13,0.7081021056278456,2.21806898317923
2024-11-14,0.7073969301212926,2.2027643071952934
2024-11-15,0.7063601042346852,2.1728067126174375
2024-11-18,0.7067652759626653,2.1821497814816926
2024-11-19,0.7054592047609405,2.1932787453672495
2024-11-20,0.7053830080386401,2.1945947126144696
2024-11-21,0.7052132056741899,2.2092984971889864
2024-11-22,0.7040476663655567,2.221449638923526
2024-11-25,0.702993628520485,2.231001872370897
2024-11-26,0.7017922350417048,2.2408182806093286
2024-11-27,0.7006043961368418,2.232303171143013
2024-11-29,0.6992953652995652,2.244804068901414
2024-12-02,0.6985072990235341,2.2504160790736676
2024-12-03,0.6975646832477491,2.2517663287211116
2024-12-04,0.694452557361451,2.2679790462879037
2024-12-05,0.6908733922971053,2.2620823007675552
2024-12-06,0.688630328681202,2.2704520052803954
2024-12-09,0.6872401613791477,2.254331796042905
2024-12-10,0.6870106452942981,2.246667067936359
2024-12-11,0.6866496744638807,2.2666624048409925
2024-12-12,0.687947342979393,2.2530624304119464
2024-12-13,0.6892847346398576,2.252386511682823
2024-12-16,0.6906586145215566,2.2631979669389
2024-12-17,0.6907355790030021,2.2525609364942873
2024-12-18,0.6907892136487954,2.1816052669947172
2024-12-19,0.6912505011766634,2.1794236617277227
2024-12-20,0.6913338931687109,2.2031793796405545
2024-12-23,0.6896428954879522,2.2170594097322898
2024-12-24,0.6890119171861622,2.242112181062265
2024-12-26,0.6882034413442103,2.2427848147165834
2024-12-27,0.6871430579188554,2.216992789347343
2024-12-30,0.6873621552835555,2.193270966501326
2024-12-31,0.6875881832635039,2.1836205742487205
2025-01-02,0.6869479214008611,2.1805635054447725
2025-01-03,0.6860247061457386,2.2102191691188215
2025-01-06,0.6840452852086603,2.222817418382799
2025-01-07,0.6822272614948494,2.1970327363295583
2025-01-08,0.6810889439948654,2.199669175613154
2025-01-10,0.6795344123886319,2.1660142372262725
2025-01-13,0.6800490045304293,2.169046657158389
2025-01-14,0.6811148959912354,2.1731678458069896
2025-01-15,0.6816631989580708,2.2151099852310643
2025-01-16,0.6807717408841709,2.2113442982561713
2025-01-17,0.6811993619988091,2.233015472379082
2025-01-21,0.680737904352952,2.254899024008397
2025-01-22,0.6802921904855129,2.2675264585428443
2025-01-23,0.6787746882190426,2.278864090835558
2025-01-24,0.6766853943496709,2.273166930608469
2025-01-27,0.6755311399520935,2.2397513767285244
2025-01-28,0.6738356214712995,2.2608050396697728
2025-01-29,0.6724486092004169,2.2517618195110938
2025-01-30,0.6706485808762431,2.2652723904281604
2025-01-31,0.6692054692844855,2.2537195012369766
2025-02-03,0.6680747299164141,2.2356897452270807
2025-02-04,0.6667906034798479,2.2533516942143748
2025-02-05,0.6657415816543414,2.2625904361606537
2025-02-06,0.6638019657034441,2.269604466512752
2025-02-07,0.662207737238619,2.24781626363423
2025-02-10,0.6604203892475856,2.2631014142269423
2025-02-11,0.6595946926661888,2.26038569252987
2025-02-12,0.6582834497825366,2.2538305740215336
2025-02-13,0.6585540336341905,2.279073476450575
2025-02-14,0.6585105162808509,2.279985105841155
2025-02-18,0.6594973454219388,2.286141065626926
2025-02-19,0.6613763362244446,2.2886558207991157
2025-02-20,0.6636392937936278,2.275152751456401
2025-02-21,0.6644537523233636,2.2323798797290206
2025-02-24,0.6648584577243442,2.220101790390511
2025-02-25,0.6650357877906713,2.2076692203643242
2025-02-26,0.6654312338052876,2.20855228805247
2025-02-27,0.6653755460351684,2.1725528857572147
2025-02-28,0.6657269206525595,2.207530987217906
2025-03-03,0.666367430531596,2.1655878984607657
2025-03-04,0.6665307134865888,2.1385180497300063
2025-03-05,0.6669129108195363,2.1637525627168204
2025-03-06,0.6620083244572686,2.1226412640252006
2025-03-07,0.6596162828670745,2.133042206218924
2025-03-10,0.6602071332765878,2.0716105906798186
2025-03-11,0.6612108414804344,2.058973766076672
2025-03-12,0.662233265977751,2.0698863270368784
2025-03-13,0.6632497044073397,2.039458998029436
2025-03-14,0.6641617958678443,2.0849389336854927
2025-03-17,0.6651290303922488,2.1003674817947653
2025-03-18,0.6665520049771282,2.0770534027468437
2025-03-19,0.6675963311490277,2.1023934542603553
2025-03-20,0.6678286943137904,2.0977681886609827
2025-03-21,0.6682250006610455,2.0998659568496434
2025-03-24,0.6677106486196069,2.1408133430082117
2025-03-25,0.6666543065022009,2.1438104816884227
2025-03-26,0.6664207666787658,2.1180847559081615
2025-03-27,0.6656083332691557,2.109612416884529
2025-03-28,0.6656227978226122,2.0663653623383964
2025-03-31,0.6664939434239024,2.074837460323984
2025-04-01,0.6682894959834027,2.0835517776573447
2025-04-02,0.669103385755098,2.1008452574119008
2025-04-03,0.6712146041792869,1.9934920647581527
2025-04-04,0.6738255047040911,1.8758760329374218
2025-04-07,0.6756280232952689,1.8719366932682533
2025-04-08,0.6779101408439153,1.8410497378293271
2025-04-09,0.6791969508621096,2.019079247477423
2025-04-10,0.678500858621037,1.9480076579662178
2025-04-11,0.676787685200392,1.9826821942780166
2025-04-14,0.6751849446355853,1.9987419200516685
2025-04-15,0.6749783255402877,1.9963434297476066
2025-04-16,0.6735729118681735,1.9524238742931592
2025-04-17,0.6727028692876308,1.9571096915914628
2025-04-21,0.671582857946449,1.9105304809315862
2025-04-22,0.671508407760468,1.9598221673396212
2025-04-23,0.6717619310709572,1.9945110197015326
2025-04-24,0.6722519076258305,2.0375924577270856
2025-04-25,0.6722090658997383,2.051040567948084
2025-04-28,0.6723224659407505,2.053091608516032
2025-04-29,0.6721316755229597,2.0654101581671283
2025-04-30,0.672359327718287,2.0664428632462117
